C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_21_809.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_21_809.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_21_809.jpg,0,1,0,30.18995
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_21_910.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_21_910.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_21_910.jpg,-0.0601278,1,0,30.18912
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_22_016.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_22_016.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_22_016.jpg,-0.1838493,1,0,30.18712
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_22_120.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_22_120.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_22_120.jpg,0,1,0,30.18926
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_22_221.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_22_221.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_22_221.jpg,0,1,0,30.18991
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_22_324.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_22_324.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_22_324.jpg,0,1,0,30.19004
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_22_430.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_22_430.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_22_430.jpg,0,1,0,30.19005
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_22_540.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_22_540.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_22_540.jpg,0,1,0,30.19006
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_22_644.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_22_644.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_22_644.jpg,0,1,0,30.19006
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_22_750.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_22_750.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_22_750.jpg,0,1,0,30.19006
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_22_856.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_22_856.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_22_856.jpg,0,1,0,30.35627
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_22_959.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_22_959.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_22_959.jpg,0,1,0,30.32031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_23_063.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_23_063.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_23_063.jpg,0,1,0,30.0659
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_23_166.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_23_166.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_23_166.jpg,0,1,0,30.10123
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_23_270.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_23_270.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_23_270.jpg,0,1,0,30.18894
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_23_371.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_23_371.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_23_371.jpg,0,1,0,30.1907
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_23_477.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_23_477.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_23_477.jpg,-0.053283,1,0,30.18986
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_23_583.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_23_583.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_23_583.jpg,-0.08763687,1,0,30.1899
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_23_686.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_23_686.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_23_686.jpg,0,1,0,30.19015
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_23_788.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_23_788.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_23_788.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_23_893.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_23_893.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_23_893.jpg,0,1,0,30.19032
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_24_000.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_24_000.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_24_000.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_24_105.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_24_105.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_24_105.jpg,0,1,0,30.19032
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_24_207.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_24_207.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_24_207.jpg,0,1,0,30.19032
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_24_314.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_24_314.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_24_314.jpg,0,1,0,30.19038
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_24_420.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_24_420.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_24_420.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_24_522.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_24_522.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_24_522.jpg,-0.1574616,1,0,30.18366
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_24_629.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_24_629.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_24_629.jpg,-0.2027316,1,0,30.18602
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_24_730.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_24_730.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_24_730.jpg,0,1,0,30.18903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_24_834.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_24_834.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_24_834.jpg,0,1,0,30.19019
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_24_934.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_24_934.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_24_934.jpg,0,1,0,30.19026
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_25_038.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_25_038.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_25_038.jpg,-0.1759296,1,0,30.18237
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_25_144.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_25_144.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_25_144.jpg,-0.3155832,1,0,30.17322
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_25_248.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_25_248.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_25_248.jpg,-0.005781922,1,0,30.18888
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_25_352.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_25_352.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_25_352.jpg,0,1,0,30.18983
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_25_458.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_25_458.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_25_458.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_25_558.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_25_558.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_25_558.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_25_664.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_25_664.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_25_664.jpg,-0.0481965,1,0,30.18981
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_25_770.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_25_770.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_25_770.jpg,-0.2957001,1,0,30.1705
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_25_873.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_25_873.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_25_873.jpg,0,1,0,30.18925
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_25_977.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_25_977.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_25_977.jpg,0,1,0,30.19013
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_26_081.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_26_081.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_26_081.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_26_183.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_26_183.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_26_183.jpg,0,1,0,30.19032
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_26_283.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_26_283.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_26_283.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_26_388.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_26_388.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_26_388.jpg,0,0.7152091,0,30.12588
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_26_497.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_26_497.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_26_497.jpg,0,0,0.0501357,29.89543
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_26_601.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_26_601.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_26_601.jpg,0,0,0.3608793,27.81681
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_26_703.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_26_703.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_26_703.jpg,0,0,0.589561,26.06269
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_26_810.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_26_810.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_26_810.jpg,0,0,0.2761456,24.33412
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_26_912.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_26_912.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_26_912.jpg,0,0,0,22.63214
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_27_020.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_27_020.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_27_020.jpg,0,0,0.0301761,21.61472
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_27_126.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_27_126.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_27_126.jpg,0,0,0.320718,19.99016
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_27_226.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_27_226.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_27_226.jpg,0,0,0.6259465,18.34844
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_27_332.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_27_332.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_27_332.jpg,0,0,0.9114078,16.73003
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_27_437.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_27_437.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_27_437.jpg,0,0,1,14.8193
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_27_541.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_27_541.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_27_541.jpg,0,0,1,13.25222
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_27_647.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_27_647.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_27_647.jpg,0,0,0.7073479,11.69534
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_27_752.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_27_752.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_27_752.jpg,0,0.1923012,0,10.93093
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_27_854.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_27_854.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_27_854.jpg,0,0.5222442,0,11.37439
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_27_957.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_27_957.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_27_957.jpg,0,0.8305686,0,12.08981
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_28_061.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_28_061.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_28_061.jpg,0,1,0,13.08492
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_28_168.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_28_168.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_28_168.jpg,0.2130849,1,0,14.06355
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_28_275.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_28_275.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_28_275.jpg,0.4559628,1,0,15.22871
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_28_378.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_28_378.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_28_378.jpg,0.1466931,1,0,16.36056
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_28_483.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_28_483.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_28_483.jpg,0,1,0,17.38353
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_28_586.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_28_586.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_28_586.jpg,-0.1341399,1,0,18.37246
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_28_687.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_28_687.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_28_687.jpg,-0.4408548,0.8464808,0,19.25459
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_28_788.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_28_788.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_28_788.jpg,-0.7368436,0.550492,0,19.70179
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_28_891.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_28_891.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_28_891.jpg,-1,0.2525593,0,19.67938
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_28_993.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_28_993.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_28_993.jpg,-1,0,0,19.25646
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_29_096.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_29_096.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_29_096.jpg,-1,0,0,18.82021
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_29_204.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_29_204.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_29_204.jpg,-1,0,0,18.82397
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_29_311.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_29_311.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_29_311.jpg,-1,0,0,18.31091
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_29_419.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_29_419.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_29_419.jpg,-0.9729589,0,0.3138429,16.9271
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_29_525.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_29_525.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_29_525.jpg,0.2461635,0,0.6365043,15.09354
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_29_627.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_29_627.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_29_627.jpg,0.5261433,0,0.916484,13.17417
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_29_729.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_29_729.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_29_729.jpg,0.8383291,0,1,11.25124
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_29_833.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_29_833.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_29_833.jpg,1,0,1,9.379554
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_29_933.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_29_933.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_29_933.jpg,1,0,1,7.698973
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_30_036.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_30_036.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_30_036.jpg,1,0,1,5.910127
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_30_140.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_30_140.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_30_140.jpg,1,0,1,4.500023
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_30_244.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_30_244.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_30_244.jpg,1,0,1,4.062576
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_30_348.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_30_348.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_30_348.jpg,1,0,1,3.651968
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_30_448.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_30_448.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_30_448.jpg,1,0,1,3.223069
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_30_552.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_30_552.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_30_552.jpg,1,0,1,2.852805
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_30_658.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_30_658.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_30_658.jpg,1,0,1,2.37409
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_30_760.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_30_760.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_30_760.jpg,1,0,1,2.006579
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_30_861.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_30_861.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_30_861.jpg,1,0,1,1.612737
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_30_961.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_30_961.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_30_961.jpg,1,0,1,1.236735
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_31_062.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_31_062.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_31_062.jpg,1,0,1,0.8731566
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_31_164.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_31_164.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_31_164.jpg,1,0,1,0.5309901
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_31_271.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_31_271.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_31_271.jpg,1,0,1,0.1735001
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_31_373.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_31_373.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_31_373.jpg,1,0,1,0.2095225
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_31_478.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_31_478.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_31_478.jpg,1,0,1,0.5886343
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_31_578.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_31_578.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_31_578.jpg,1,0,1,0.9297366
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_16_31_679.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_16_31_679.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_16_31_679.jpg,1,0,1,1.241456
